time_y,drainage_area_m2,depr_area_m2,depr_depth_m,depr_perimeter_m,debr_removed_m3
2.999999999999999889e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.848207943413456178e-02,4.000000000000000000e+00,6.184658438426490854e-04
3.049999999999999933e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.845726316906677766e-02,4.000000000000000000e+00,6.184658438426490854e-04
3.099999999999999978e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.843238469339610219e-02,4.000000000000000000e+00,6.184658438426490854e-04
3.150000000000000022e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.840744519719635264e-02,4.000000000000000000e+00,6.184658438426490854e-04
3.200000000000000067e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.838244586967448413e-02,4.000000000000000000e+00,6.184658438426490854e-04
3.250000000000000111e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.835738789918480052e-02,4.000000000000000000e+00,6.184658438426490854e-04
3.300000000000000155e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.833227247327158693e-02,4.000000000000000000e+00,6.184658438426490854e-04
3.350000000000000200e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.830710077855542295e-02,4.000000000000000000e+00,6.184658438426490854e-04
3.400000000000000244e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.828187400086108028e-02,4.000000000000000000e+00,6.184658438426490854e-04
3.450000000000000289e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.825659332516067934e-02,4.000000000000000000e+00,6.184658438426490854e-04
3.500000000000000333e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.823125993555947844e-02,4.000000000000000000e+00,6.184658438426490854e-04
3.549999999999999822e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.820587501531008456e-02,4.000000000000000000e+00,6.184658438426490854e-04
3.599999999999999867e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.818043974686929687e-02,4.000000000000000000e+00,6.184658438426490854e-04
3.649999999999999911e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.815495531179863065e-02,4.000000000000000000e+00,6.184658438426490854e-04
3.699999999999999956e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.812942289084958247e-02,4.000000000000000000e+00,6.184658438426490854e-04
3.750000000000000000e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.810384366393520850e-02,4.000000000000000000e+00,6.184658438426490854e-04
3.800000000000000044e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.807821881014433529e-02,4.000000000000000000e+00,6.184658438426490854e-04
3.850000000000000089e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.805254950769892730e-02,4.000000000000000000e+00,6.184658438426490854e-04
3.900000000000000133e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.802683693402514109e-02,4.000000000000000000e+00,6.184658438426490854e-04
3.950000000000000178e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.800108226572490366e-02,4.000000000000000000e+00,6.184658438426490854e-04
4.000000000000000222e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.797528667857591245e-02,4.000000000000000000e+00,6.184658438426490854e-04
4.050000000000000266e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.794945134750321358e-02,4.000000000000000000e+00,6.184658438426490854e-04
4.100000000000000311e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.792357744667867792e-02,4.000000000000000000e+00,6.184658438426490854e-04
4.150000000000000355e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.789766614939310330e-02,4.000000000000000000e+00,6.184658438426490854e-04
4.199999999999999845e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.787171862818411228e-02,4.000000000000000000e+00,6.184658438426490854e-04
4.249999999999999889e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.784573605476509783e-02,4.000000000000000000e+00,6.184658438426490854e-04
4.299999999999999933e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.781971960003943423e-02,4.000000000000000000e+00,6.184658438426490854e-04
4.349999999999999978e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.779367043414310956e-02,4.000000000000000000e+00,6.184658438426490854e-04
4.400000000000000022e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.776758972637367151e-02,4.000000000000000000e+00,6.184658438426490854e-04
4.450000000000000067e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.774147864530391416e-02,4.000000000000000000e+00,6.184658438426490854e-04
4.500000000000000111e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.771533835868240203e-02,4.000000000000000000e+00,6.184658438426490854e-04
4.550000000000000155e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.768917003347610262e-02,4.000000000000000000e+00,6.184658438426490854e-04
4.600000000000000200e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.766297483591301898e-02,4.000000000000000000e+00,6.184658438426490854e-04
4.650000000000000244e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.763675393142534631e-02,4.000000000000000000e+00,6.184658438426490854e-04
4.700000000000000289e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.761050848470631536e-02,4.000000000000000000e+00,6.184658438426490854e-04
4.750000000000000333e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.758423965966755986e-02,4.000000000000000000e+00,6.184658438426490854e-04
4.799999999999999822e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.755794861949595997e-02,4.000000000000000000e+00,6.184658438426490854e-04
4.849999999999999867e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.753163652662522054e-02,4.000000000000000000e+00,6.184658438426490854e-04
4.899999999999999911e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.750530454275008196e-02,4.000000000000000000e+00,6.184658438426490854e-04
4.949999999999999956e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.747895382882632020e-02,4.000000000000000000e+00,6.184658438426490854e-04
5.000000000000000000e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.745258554511337934e-02,4.000000000000000000e+00,6.184658438426490854e-04
5.050000000000000044e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.742620085113173900e-02,4.000000000000000000e+00,6.184658438426490854e-04
5.100000000000000089e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.739980090567712523e-02,4.000000000000000000e+00,6.184658438426490854e-04
5.150000000000000133e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.737338686686314304e-02,4.000000000000000000e+00,6.184658438426490854e-04
5.200000000000000178e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.734695989212127643e-02,4.000000000000000000e+00,6.184658438426490854e-04
5.250000000000000222e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.732052113817246664e-02,4.000000000000000000e+00,6.184658438426490854e-04
5.300000000000000266e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.729407176104132304e-02,4.000000000000000000e+00,6.184658438426490854e-04
5.350000000000000311e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.726761291611296656e-02,4.000000000000000000e+00,6.184658438426490854e-04
5.400000000000000355e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.724114575810460792e-02,4.000000000000000000e+00,6.184658438426490854e-04
5.450000000000000400e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.721467144105133684e-02,4.000000000000000000e+00,6.184658438426490854e-04
5.500000000000000444e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.718819111836296543e-02,4.000000000000000000e+00,6.184658438426490854e-04
5.550000000000000488e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.716170594280981732e-02,4.000000000000000000e+00,6.184658438426490854e-04
5.600000000000000533e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.713521706653693855e-02,4.000000000000000000e+00,6.184658438426490854e-04
5.650000000000000577e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.710872564104988669e-02,4.000000000000000000e+00,6.184658438426490854e-04
5.700000000000000622e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.708223281727157428e-02,4.000000000000000000e+00,6.184658438426490854e-04
5.750000000000000666e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.705573974548542537e-02,4.000000000000000000e+00,6.184658438426490854e-04
5.799999999999999600e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.702924757542064071e-02,4.000000000000000000e+00,6.184658438426490854e-04
5.849999999999999645e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.700275745620956513e-02,4.000000000000000000e+00,6.184658438426490854e-04
5.899999999999999689e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.697627053643032013e-02,4.000000000000000000e+00,6.184658438426490854e-04
5.949999999999999734e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.694978796407838217e-02,4.000000000000000000e+00,6.184658438426490854e-04
5.999999999999999778e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.692331088662342609e-02,4.000000000000000000e+00,6.184658438426490854e-04
6.049999999999999822e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.689684045096669252e-02,4.000000000000000000e+00,6.184658438426490854e-04
6.099999999999999867e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.687037780354046390e-02,4.000000000000000000e+00,6.184658438426490854e-04
6.149999999999999911e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.684392409018016679e-02,4.000000000000000000e+00,6.184658438426490854e-04
6.199999999999999956e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.681748045630911292e-02,4.000000000000000000e+00,6.184658438426490854e-04
6.250000000000000000e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.679104804678217988e-02,4.000000000000000000e+00,6.184658438426490854e-04
6.300000000000000044e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.676462800602791958e-02,4.000000000000000000e+00,6.184658438426490854e-04
6.350000000000000089e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.673822147799171489e-02,4.000000000000000000e+00,6.184658438426490854e-04
6.400000000000000133e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.671182960617841218e-02,4.000000000000000000e+00,6.184658438426490854e-04
6.450000000000000178e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.668545353360968875e-02,4.000000000000000000e+00,6.184658438426490854e-04
6.500000000000000222e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.665909440293773969e-02,4.000000000000000000e+00,6.184658438426490854e-04
6.550000000000000266e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.663275335637422359e-02,4.000000000000000000e+00,6.184658438426490854e-04
6.600000000000000311e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.660643153571868424e-02,4.000000000000000000e+00,6.184658438426490854e-04
6.650000000000000355e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.658013008241539410e-02,4.000000000000000000e+00,6.184658438426490854e-04
6.700000000000000400e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.655385013752493251e-02,4.000000000000000000e+00,6.184658438426490854e-04
6.750000000000000444e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.652759284172418575e-02,4.000000000000000000e+00,6.184658438426490854e-04
6.800000000000000488e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.650135933540582300e-02,4.000000000000000000e+00,6.184658438426490854e-04
6.850000000000000533e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.647515075856460953e-02,4.000000000000000000e+00,6.184658438426490854e-04
6.900000000000000577e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.644896825095372606e-02,4.000000000000000000e+00,6.184658438426490854e-04
6.950000000000000622e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.642281295197108193e-02,4.000000000000000000e+00,6.184658438426490854e-04
7.000000000000000666e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.639668600075879112e-02,4.000000000000000000e+00,6.184658438426490854e-04
7.049999999999999600e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.637058853620317223e-02,4.000000000000000000e+00,6.184658438426490854e-04
7.099999999999999645e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.634452169690632672e-02,4.000000000000000000e+00,6.184658438426490854e-04
7.149999999999999689e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.631848662128561500e-02,4.000000000000000000e+00,6.184658438426490854e-04
7.199999999999999734e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.629248444750260205e-02,4.000000000000000000e+00,6.184658438426490854e-04
7.249999999999999778e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.626651631353411176e-02,4.000000000000000000e+00,6.184658438426490854e-04
7.299999999999999822e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.624058335715801604e-02,4.000000000000000000e+00,6.184658438426490854e-04
7.349999999999999867e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.621468671601007827e-02,4.000000000000000000e+00,6.184658438426490854e-04
7.399999999999999911e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.618882752755553156e-02,4.000000000000000000e+00,6.184658438426490854e-04
7.449999999999999956e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.616300692914592219e-02,4.000000000000000000e+00,6.184658438426490854e-04
7.500000000000000000e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.613722605800489873e-02,4.000000000000000000e+00,6.184658438426490854e-04
7.550000000000000044e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.611148605127084465e-02,4.000000000000000000e+00,6.184658438426490854e-04
7.600000000000000089e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.608578804598266743e-02,4.000000000000000000e+00,6.184658438426490854e-04
7.650000000000000133e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.606013317916506367e-02,4.000000000000000000e+00,6.184658438426490854e-04
7.700000000000000178e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.603452258777167572e-02,4.000000000000000000e+00,6.184658438426490854e-04
7.750000000000000222e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.600895740871351336e-02,4.000000000000000000e+00,6.184658438426490854e-04
7.800000000000000266e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.598343877894421894e-02,4.000000000000000000e+00,6.184658438426490854e-04
7.850000000000000311e-01,1.530000000000000000e+02,1.000000000000000000e+00,-9.595796783540322394e-02,4.000000000000000000e+00,6.184658438426490854e-04
7.900000000000000355e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.593254571507259243e-02,4.000000000000000000e+00,7.921489758877430171e-04
7.950000000000000400e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.590715866181653837e-02,4.000000000000000000e+00,7.921489758877430171e-04
8.000000000000000444e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.588180864506057333e-02,4.000000000000000000e+00,7.921489758877430171e-04
8.050000000000000488e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.585649763840820015e-02,4.000000000000000000e+00,7.921489758877430171e-04
8.100000000000000533e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.583122761965512382e-02,4.000000000000000000e+00,7.921489758877430171e-04
8.150000000000000577e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.580600061669031220e-02,4.000000000000000000e+00,7.921489758877430171e-04
8.200000000000000622e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.578081861306486644e-02,4.000000000000000000e+00,7.921489758877430171e-04
8.250000000000000666e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.575568359704789145e-02,4.000000000000000000e+00,7.921489758877430171e-04
8.300000000000000711e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.573059756171176105e-02,4.000000000000000000e+00,7.921489758877430171e-04
8.349999999999999645e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.570556250501738305e-02,4.000000000000000000e+00,7.921489758877430171e-04
8.399999999999999689e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.568058042979998845e-02,4.000000000000000000e+00,7.921489758877430171e-04
8.449999999999999734e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.565565334386860741e-02,4.000000000000000000e+00,7.921489758877430171e-04
8.499999999999999778e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.563078326006291263e-02,4.000000000000000000e+00,7.921489758877430171e-04
8.549999999999999822e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.560597219618216513e-02,4.000000000000000000e+00,7.921489758877430171e-04
8.599999999999999867e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.558122217505626850e-02,4.000000000000000000e+00,7.921489758877430171e-04
8.649999999999999911e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.555653522446050374e-02,4.000000000000000000e+00,7.921489758877430171e-04
8.699999999999999956e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.553191337704447506e-02,4.000000000000000000e+00,7.921489758877430171e-04
8.750000000000000000e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.550735867019000125e-02,4.000000000000000000e+00,7.921489758877430171e-04
8.800000000000000044e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.548287314605374831e-02,4.000000000000000000e+00,7.921489758877430171e-04
8.850000000000000089e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.545845885168091627e-02,4.000000000000000000e+00,7.921489758877430171e-04
8.900000000000000133e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.543411783964472761e-02,4.000000000000000000e+00,7.921489758877430171e-04
8.950000000000000178e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.540985216867170493e-02,4.000000000000000000e+00,7.921489758877430171e-04
9.000000000000000222e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.538566390416747254e-02,4.000000000000000000e+00,7.921489758877430171e-04
9.050000000000000266e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.536155511841570842e-02,4.000000000000000000e+00,7.921489758877430171e-04
9.100000000000000311e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.533752789056393340e-02,4.000000000000000000e+00,7.921489758877430171e-04
9.150000000000000355e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.531358430649561342e-02,4.000000000000000000e+00,7.921489758877430171e-04
9.200000000000000400e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.528972645881594872e-02,4.000000000000000000e+00,7.921489758877430171e-04
9.250000000000000444e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.526595644676660868e-02,4.000000000000000000e+00,7.921489758877430171e-04
9.300000000000000488e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.524227637628257526e-02,4.000000000000000000e+00,7.921489758877430171e-04
9.350000000000000533e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.521868835999214298e-02,4.000000000000000000e+00,7.921489758877430171e-04
9.400000000000000577e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.519519451728797321e-02,4.000000000000000000e+00,7.921489758877430171e-04
9.450000000000000622e-01,2.510000000000000000e+02,1.000000000000000000e+00,-9.517179697439814845e-02,4.000000000000000000e+00,7.921489758877430171e-04
